Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f18b37ffffff,2017-03-18T05:00:00.0,6,3,3,0,0,0,-29,-72
861f18b2fffffff,2017-03-18T05:00:00.0,4,2,2,0,0,0,-28,-38
861f1886fffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T05:00:00.0,5,5,5,0,0,0,-17,-59
861f18b0fffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,-7,-29
861f1d4dfffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,8,7
861f1d48fffffff,2017-03-18T06:00:00.0,77,41,42,-1,0,0,299,167
861f1d4d7ffffff,2017-03-18T06:00:00.0,66,30,30,0,0,0,188,75
861f1d49fffffff,2017-03-18T06:00:00.0,49,28,28,0,0,0,146,36
861f18b27ffffff,2017-03-18T06:00:00.0,51,25,25,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T06:00:00.0,27,13,12,1,0,0,67,23
861f1d487ffffff,2017-03-18T06:00:00.0,19,9,9,0,0,0,37,7
861f1d4afffffff,2017-03-18T06:00:00.0,8,3,4,-1,0,0,0,-76
861f18b37ffffff,2017-03-18T06:00:00.0,7,4,4,0,0,0,-29,-75
861f18b2fffffff,2017-03-18T06:00:00.0,13,8,7,1,0,0,-27,-37
861f1886fffffff,2017-03-18T06:00:00.0,5,0,0,0,0,0,19,12
861f1d4b7ffffff,2017-03-18T06:00:00.0,6,6,6,0,0,0,-17,-59
861f18b0fffffff,2017-03-18T06:00:00.0,1,0,0,0,0,0,-7,-46
861f1d4dfffffff,2017-03-18T06:00:00.0,3,0,0,0,0,0,8,7
861f1d48fffffff,2017-03-18T07:00:00.0,94,49,48,1,0,0,300,167
861f1d4d7ffffff,2017-03-18T07:00:00.0,125,57,55,2,0,0,190,82
861f1d49fffffff,2017-03-18T07:00:00.0,92,51,51,0,0,0,146,36
861f18b27ffffff,2017-03-18T07:00:00.0,79,41,40,1,0,0,95,-34
861f1d4f7ffffff,2017-03-18T07:00:00.0,69,33,31,2,0,0,69,23
861f1d487ffffff,2017-03-18T07:00:00.0,22,11,10,1,0,0,38,7
861f1d4afffffff,2017-03-18T07:00:00.0,21,10,12,-2,0,0,-2,-76
861f18b37ffffff,2017-03-18T07:00:00.0,19,11,10,1,0,0,-28,-75
861f18b2fffffff,2017-03-18T07:00:00.0,9,5,5,0,0,0,-27,-44
861f1886fffffff,2017-03-18T07:00:00.0,11,0,0,0,0,0,19,12
861f1d4b7ffffff,2017-03-18T07:00:00.0,4,4,4,0,0,0,-17,-59
861f18b0fffffff,2017-03-18T07:00:00.0,1,0,0,0,0,0,-7,-46
861f1d4dfffffff,2017-03-18T07:00:00.0,6,1,0,1,0,0,9,7
861f1d48fffffff,2017-03-18T08:00:00.0,135,67,68,-1,0,0,299,149
861f1d4d7ffffff,2017-03-18T08:00:00.0,154,71,65,6,0,0,196,92
861f1d49fffffff,2017-03-18T08:00:00.0,109,59,58,1,0,0,147,36
861f18b27ffffff,2017-03-18T08:00:00.0,98,50,50,0,0,0,95,-40
861f1d4f7ffffff,2017-03-18T08:00:00.0,70,32,30,2,0,0,71,23
861f1d487ffffff,2017-03-18T08:00:00.0,38,18,18,0,0,0,38,6
861f1d4afffffff,2017-03-18T08:00:00.0,26,16,16,0,0,0,-2,-66
861f18b37ffffff,2017-03-18T08:00:00.0,26,17,15,2,0,0,-26,-67
861f18b2fffffff,2017-03-18T08:00:00.0,11,6,7,-1,0,0,-28,-46
861f1886fffffff,2017-03-18T08:00:00.0,13,0,0,0,0,0,19,10
861f1d4b7ffffff,2017-03-18T08:00:00.0,8,8,8,0,0,0,-17,-58
861f18b0fffffff,2017-03-18T08:00:00.0,7,1,3,-2,0,0,-9,-46
861f1d4dfffffff,2017-03-18T08:00:00.0,5,1,0,1,0,0,10,7
861f1d48fffffff,2017-03-18T09:00:00.0,171,86,87,-1,0,0,298,149
861f1d4d7ffffff,2017-03-18T09:00:00.0,155,68,63,5,0,0,201,92
861f1d49fffffff,2017-03-18T09:00:00.0,115,60,58,2,0,0,149,36
861f18b27ffffff,2017-03-18T09:00:00.0,129,64,64,0,0,0,95,-40
861f1d4f7ffffff,2017-03-18T09:00:00.0,71,34,33,1,0,0,72,23
861f1d487ffffff,2017-03-18T09:00:00.0,46,22,22,0,0,0,38,6
861f1d4afffffff,2017-03-18T09:00:00.0,36,21,22,-1,0,0,-3,-66
861f18b37ffffff,2017-03-18T09:00:00.0,22,13,12,1,0,0,-25,-67
861f18b2fffffff,2017-03-18T09:00:00.0,16,10,10,0,0,0,-28,-46
861f1886fffffff,2017-03-18T09:00:00.0,12,0,0,0,0,0,19,10
861f1d4b7ffffff,2017-03-18T09:00:00.0,8,8,8,0,0,0,-17,-58
861f18b0fffffff,2017-03-18T09:00:00.0,5,1,2,-1,0,0,-10,-46
861f1d4dfffffff,2017-03-18T09:00:00.0,9,2,1,1,0,0,11,7
861f1d48fffffff,2017-03-18T10:00:00.0,225,111,112,-1,0,0,297,136
861f1d4d7ffffff,2017-03-18T10:00:00.0,160,68,64,4,0,0,205,92
861f1d49fffffff,2017-03-18T10:00:00.0,134,67,69,-2,0,0,147,25
861f18b27ffffff,2017-03-18T10:00:00.0,119,58,59,-1,0,0,94,-45
861f1d4f7ffffff,2017-03-18T10:00:00.0,76,39,30,9,0,0,81,51
861f1d487ffffff,2017-03-18T10:00:00.0,35,17,16,1,0,0,39,11
861f1d4afffffff,2017-03-18T10:00:00.0,38,18,23,-5,0,0,-8,-81
861f18b37ffffff,2017-03-18T10:00:00.0,36,25,21,4,0,0,-21,-67
861f18b2fffffff,2017-03-18T10:00:00.0,19,15,12,3,0,0,-25,-41
861f1886fffffff,2017-03-18T10:00:00.0,24,3,1,2,0,0,21,21
861f1d4b7ffffff,2017-03-18T10:00:00.0,10,10,10,0,0,0,-17,-63
861f18b0fffffff,2017-03-18T10:00:00.0,7,1,3,-2,0,0,-12,-46
861f1d4dfffffff,2017-03-18T10:00:00.0,1,0,0,0,0,0,11,7
861f1d48fffffff,2017-03-18T11:00:00.0,244,116,115,1,0,0,298,131
861f1d4d7ffffff,2017-03-18T11:00:00.0,184,80,78,2,0,0,207,92
861f1d49fffffff,2017-03-18T11:00:00.0,155,74,72,2,0,0,149,25
861f18b27ffffff,2017-03-18T11:00:00.0,139,72,71,1,0,0,95,-43
861f1d4f7ffffff,2017-03-18T11:00:00.0,58,28,24,4,0,0,85,46
861f1d487ffffff,2017-03-18T11:00:00.0,44,20,21,-1,0,0,38,1
861f1d4afffffff,2017-03-18T11:00:00.0,38,26,22,4,0,0,-4,-65
861f18b37ffffff,2017-03-18T11:00:00.0,21,13,13,0,0,0,-21,-67
861f18b2fffffff,2017-03-18T11:00:00.0,14,8,8,0,0,0,-25,-37
861f1886fffffff,2017-03-18T11:00:00.0,7,1,0,1,0,0,22,25
861f1d4b7ffffff,2017-03-18T11:00:00.0,12,10,11,-1,0,0,-18,-63
861f18b0fffffff,2017-03-18T11:00:00.0,7,0,3,-3,0,0,-15,-57
861f1d4dfffffff,2017-03-18T11:00:00.0,10,3,2,1,0,0,12,12
861f1d48fffffff,2017-03-18T12:00:00.0,250,120,119,1,0,0,299,131
861f1d4d7ffffff,2017-03-18T12:00:00.0,177,82,81,1,0,0,208,92
861f1d49fffffff,2017-03-18T12:00:00.0,192,90,88,2,0,0,151,25
861f18b27ffffff,2017-03-18T12:00:00.0,147,72,72,0,0,0,95,-43
861f1d4f7ffffff,2017-03-18T12:00:00.0,58,28,26,2,0,0,87,46
861f1d487ffffff,2017-03-18T12:00:00.0,45,22,22,0,0,0,38,1
861f1d4afffffff,2017-03-18T12:00:00.0,42,30,26,4,0,0,0,-65
861f18b37ffffff,2017-03-18T12:00:00.0,28,15,16,-1,0,0,-22,-67
861f18b2fffffff,2017-03-18T12:00:00.0,11,5,6,-1,0,-3,-26,-37
861f1886fffffff,2017-03-18T12:00:00.0,14,2,1,1,0,0,23,25
861f1d4b7ffffff,2017-03-18T12:00:00.0,5,5,4,1,0,0,-17,-63
861f18b0fffffff,2017-03-18T12:00:00.0,8,1,3,-2,0,0,-17,-57
861f1d4dfffffff,2017-03-18T12:00:00.0,3,1,0,1,0,0,13,12
861f1d48fffffff,2017-03-18T13:00:00.0,305,148,147,1,0,0,300,131
861f1d4d7ffffff,2017-03-18T13:00:00.0,185,88,86,2,0,0,210,92
861f1d49fffffff,2017-03-18T13:00:00.0,169,80,79,1,0,0,152,25
861f18b27ffffff,2017-03-18T13:00:00.0,168,84,82,2,0,0,97,-43
861f1d4f7ffffff,2017-03-18T13:00:00.0,63,29,27,2,0,0,89,46
861f1d487ffffff,2017-03-18T13:00:00.0,49,23,23,0,0,0,38,1
861f1d4afffffff,2017-03-18T13:00:00.0,39,21,23,-2,0,0,-2,-65
861f18b37ffffff,2017-03-18T13:00:00.0,36,16,19,-3,0,0,-25,-67
861f18b2fffffff,2017-03-18T13:00:00.0,10,3,4,-1,0,0,-27,-37
861f1886fffffff,2017-03-18T13:00:00.0,11,1,0,1,0,0,24,25
861f1d4b7ffffff,2017-03-18T13:00:00.0,9,9,9,0,0,0,-17,-63
861f18b0fffffff,2017-03-18T13:00:00.0,10,2,4,-2,0,0,-19,-57
861f1d4dfffffff,2017-03-18T13:00:00.0,4,1,0,1,0,0,14,12
861f1d48fffffff,2017-03-18T14:00:00.0,332,166,166,0,0,0,300,132
861f1d4d7ffffff,2017-03-18T14:00:00.0,167,77,69,8,0,0,218,114
861f1d49fffffff,2017-03-18T14:00:00.0,174,85,87,-2,0,0,150,16
861f18b27ffffff,2017-03-18T14:00:00.0,154,81,77,4,0,0,101,-32
861f1d4f7ffffff,2017-03-18T14:00:00.0,68,28,26,2,0,0,91,46
861f1d487ffffff,2017-03-18T14:00:00.0,55,22,24,-2,0,0,36,-7
861f1d4afffffff,2017-03-18T14:00:00.0,29,18,18,0,0,0,-2,-67
861f18b37ffffff,2017-03-18T14:00:00.0,22,8,10,-2,0,0,-27,-67
861f18b2fffffff,2017-03-18T14:00:00.0,8,3,3,0,0,0,-27,-37
861f1886fffffff,2017-03-18T14:00:00.0,15,1,1,0,0,0,24,23
861f1d4b7ffffff,2017-03-18T14:00:00.0,13,11,12,-1,0,0,-18,-64
861f18b0fffffff,2017-03-18T14:00:00.0,6,0,2,-2,0,0,-21,-61
861f1d4dfffffff,2017-03-18T14:00:00.0,10,0,2,-2,0,0,12,4
861f1d48fffffff,2017-03-18T15:00:00.0,313,156,152,4,0,0,304,141
861f1d4d7ffffff,2017-03-18T15:00:00.0,185,75,76,-1,0,0,217,89
861f1d49fffffff,2017-03-18T15:00:00.0,179,83,83,0,0,0,150,16
861f18b27ffffff,2017-03-18T15:00:00.0,142,71,68,3,0,0,104,-24
861f1d4f7ffffff,2017-03-18T15:00:00.0,70,26,23,3,0,0,94,46
861f1d487ffffff,2017-03-18T15:00:00.0,49,22,23,-1,0,0,35,-7
861f1d4afffffff,2017-03-18T15:00:00.0,42,24,26,-2,0,0,-4,-76
861f18b37ffffff,2017-03-18T15:00:00.0,28,7,12,-5,0,0,-32,-75
861f18b2fffffff,2017-03-18T15:00:00.0,11,6,5,1,0,0,-26,-35
861f1886fffffff,2017-03-18T15:00:00.0,12,1,0,1,0,0,25,23
861f1d4b7ffffff,2017-03-18T15:00:00.0,9,8,8,0,0,0,-18,-64
861f18b0fffffff,2017-03-18T15:00:00.0,2,0,0,0,0,0,-21,-64
861f1d4dfffffff,2017-03-18T15:00:00.0,11,6,1,5,0,0,17,30
861f1d48fffffff,2017-03-18T16:00:00.0,305,143,138,5,0,0,309,141
861f1d4d7ffffff,2017-03-18T16:00:00.0,217,88,88,0,0,0,217,89
861f1d49fffffff,2017-03-18T16:00:00.0,194,96,96,0,0,0,150,16
861f18b27ffffff,2017-03-18T16:00:00.0,151,72,70,2,0,0,106,-24
861f1d4f7ffffff,2017-03-18T16:00:00.0,100,38,37,1,0,0,95,46
861f1d487ffffff,2017-03-18T16:00:00.0,61,29,30,-1,0,0,34,-7
861f1d4afffffff,2017-03-18T16:00:00.0,48,19,30,-11,0,-17,-15,-76
861f18b37ffffff,2017-03-18T16:00:00.0,37,15,17,-2,0,0,-34,-75
861f18b2fffffff,2017-03-18T16:00:00.0,18,10,10,0,0,0,-26,-35
861f1886fffffff,2017-03-18T16:00:00.0,12,1,0,1,0,0,26,23
861f1d4b7ffffff,2017-03-18T16:00:00.0,12,10,11,-1,0,-2,-19,-64
861f18b0fffffff,2017-03-18T16:00:00.0,7,0,3,-3,0,0,-24,-64
861f1d4dfffffff,2017-03-18T16:00:00.0,5,2,1,1,0,0,18,30
861f1d48fffffff,2017-03-18T17:00:00.0,365,159,153,6,0,0,315,143
861f1d4d7ffffff,2017-03-18T17:00:00.0,247,100,99,1,0,0,218,92
861f1d49fffffff,2017-03-18T17:00:00.0,202,96,97,-1,0,0,149,16
861f18b27ffffff,2017-03-18T17:00:00.0,184,78,78,0,0,0,106,-24
861f1d4f7ffffff,2017-03-18T17:00:00.0,115,44,43,1,0,0,96,46
861f1d487ffffff,2017-03-18T17:00:00.0,72,34,34,0,0,0,34,-9
861f1d4afffffff,2017-03-18T17:00:00.0,41,26,26,0,0,0,-15,-76
861f18b37ffffff,2017-03-18T17:00:00.0,43,27,21,6,0,0,-28,-66
861f18b2fffffff,2017-03-18T17:00:00.0,20,10,10,0,0,0,-26,-35
861f1886fffffff,2017-03-18T17:00:00.0,16,0,1,-1,0,0,25,14
861f1d4b7ffffff,2017-03-18T17:00:00.0,10,9,9,0,0,0,-19,-64
861f18b0fffffff,2017-03-18T17:00:00.0,4,1,1,0,0,0,-24,-58
861f1d4dfffffff,2017-03-18T17:00:00.0,8,2,2,0,0,0,18,21
861f1d48fffffff,2017-03-18T18:00:00.0,338,138,140,-2,0,0,313,120
861f1d4d7ffffff,2017-03-18T18:00:00.0,255,102,99,3,0,0,221,97
861f1d49fffffff,2017-03-18T18:00:00.0,241,113,111,2,0,0,151,16
861f18b27ffffff,2017-03-18T18:00:00.0,162,70,71,-1,0,0,105,-31
861f1d4f7ffffff,2017-03-18T18:00:00.0,122,48,41,7,0,0,103,64
861f1d487ffffff,2017-03-18T18:00:00.0,50,22,23,-1,0,0,33,-13
861f1d4afffffff,2017-03-18T18:00:00.0,37,18,22,-4,0,0,-19,-79
861f18b37ffffff,2017-03-18T18:00:00.0,43,27,17,10,0,0,-18,-36
861f18b2fffffff,2017-03-18T18:00:00.0,15,6,7,-1,0,0,-27,-36
861f1886fffffff,2017-03-18T18:00:00.0,23,0,1,-1,0,0,24,14
861f1d4b7ffffff,2017-03-18T18:00:00.0,13,13,13,0,0,0,-19,-60
861f18b0fffffff,2017-03-18T18:00:00.0,11,0,5,-5,0,0,-29,-66
861f1d4dfffffff,2017-03-18T18:00:00.0,1,0,0,0,0,0,18,10
861f1d48fffffff,2017-03-18T19:00:00.0,323,143,145,-2,0,0,311,120
861f1d4d7ffffff,2017-03-18T19:00:00.0,242,88,98,-10,0,0,211,54
861f1d49fffffff,2017-03-18T19:00:00.0,182,80,78,2,0,0,153,16
861f18b27ffffff,2017-03-18T19:00:00.0,188,82,82,0,0,0,105,-31
861f1d4f7ffffff,2017-03-18T19:00:00.0,125,52,50,2,0,0,105,64
861f1d487ffffff,2017-03-18T19:00:00.0,67,29,30,-1,0,0,32,-13
861f1d4afffffff,2017-03-18T19:00:00.0,43,25,23,2,0,0,-17,-67
861f18b37ffffff,2017-03-18T19:00:00.0,29,11,12,-1,0,0,-19,-44
861f18b2fffffff,2017-03-18T19:00:00.0,14,5,6,-1,0,0,-28,-44
861f1886fffffff,2017-03-18T19:00:00.0,16,7,1,6,0,0,30,53
861f1d4b7ffffff,2017-03-18T19:00:00.0,8,8,8,0,0,0,-19,-60
861f18b0fffffff,2017-03-18T19:00:00.0,10,9,5,4,0,0,-25,-58
861f1d4dfffffff,2017-03-18T19:00:00.0,8,0,0,0,0,0,18,10
861f1d48fffffff,2017-03-18T20:00:00.0,284,121,119,2,0,0,313,129
861f1d4d7ffffff,2017-03-18T20:00:00.0,212,88,92,-4,0,0,207,54
861f1d49fffffff,2017-03-18T20:00:00.0,169,82,70,12,0,0,165,56
861f18b27ffffff,2017-03-18T20:00:00.0,149,67,68,-1,0,0,104,-39
861f1d4f7ffffff,2017-03-18T20:00:00.0,89,36,36,0,0,0,105,64
861f1d487ffffff,2017-03-18T20:00:00.0,38,21,20,1,0,0,33,-8
861f1d4afffffff,2017-03-18T20:00:00.0,29,16,16,0,0,0,-17,-76
861f18b37ffffff,2017-03-18T20:00:00.0,22,9,9,0,0,0,-19,-49
861f18b2fffffff,2017-03-18T20:00:00.0,24,8,12,-4,0,0,-32,-52
861f1886fffffff,2017-03-18T20:00:00.0,8,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-18T20:00:00.0,11,11,11,0,0,0,-19,-66
861f18b0fffffff,2017-03-18T20:00:00.0,12,10,5,5,0,0,-20,-42
861f1d4dfffffff,2017-03-18T20:00:00.0,7,0,1,-1,0,0,17,10
861f1d48fffffff,2017-03-18T21:00:00.0,254,108,103,5,0,0,318,139
861f1d4d7ffffff,2017-03-18T21:00:00.0,207,83,85,-2,0,0,205,54
861f1d49fffffff,2017-03-18T21:00:00.0,129,60,53,7,0,0,172,61
861f18b27ffffff,2017-03-18T21:00:00.0,125,58,59,-1,0,0,103,-41
861f1d4f7ffffff,2017-03-18T21:00:00.0,64,26,26,0,0,0,105,61
861f1d487ffffff,2017-03-18T21:00:00.0,29,15,14,1,0,0,34,-5
861f1d4afffffff,2017-03-18T21:00:00.0,29,12,16,-4,0,0,-21,-86
861f18b37ffffff,2017-03-18T21:00:00.0,24,11,11,0,0,0,-19,-52
861f18b2fffffff,2017-03-18T21:00:00.0,15,5,7,-2,0,0,-34,-57
861f1886fffffff,2017-03-18T21:00:00.0,7,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-18T21:00:00.0,6,6,6,0,0,0,-19,-66
861f18b0fffffff,2017-03-18T21:00:00.0,15,14,7,7,0,0,-13,-37
861f1d4dfffffff,2017-03-18T21:00:00.0,4,0,0,0,0,0,17,10
861f1d48fffffff,2017-03-18T22:00:00.0,212,94,91,3,0,0,321,139
861f1d4d7ffffff,2017-03-18T22:00:00.0,179,69,75,-6,0,0,199,22
861f1d49fffffff,2017-03-18T22:00:00.0,89,41,41,0,0,0,172,48
861f18b27ffffff,2017-03-18T22:00:00.0,127,57,60,-3,0,0,100,-62
861f1d4f7ffffff,2017-03-18T22:00:00.0,51,24,20,4,0,0,109,85
861f1d487ffffff,2017-03-18T22:00:00.0,33,16,16,0,0,0,34,-9
861f1d4afffffff,2017-03-18T22:00:00.0,20,13,12,1,0,0,-20,-82
861f18b37ffffff,2017-03-18T22:00:00.0,19,15,10,5,0,0,-14,-29
861f18b2fffffff,2017-03-18T22:00:00.0,25,16,13,3,0,0,-31,-49
861f1886fffffff,2017-03-18T22:00:00.0,5,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-18T22:00:00.0,7,7,7,0,0,0,-19,-66
861f18b0fffffff,2017-03-18T22:00:00.0,14,13,7,6,0,0,-7,-24
861f1d4dfffffff,2017-03-18T22:00:00.0,2,0,0,0,0,0,17,8
861f1d48fffffff,2017-03-18T23:00:00.0,182,81,79,2,0,0,323,139
861f1d4d7ffffff,2017-03-18T23:00:00.0,150,60,62,-2,0,0,197,22
861f1d49fffffff,2017-03-18T23:00:00.0,83,40,39,1,0,0,173,48
861f18b27ffffff,2017-03-18T23:00:00.0,103,48,49,-1,0,0,99,-63
861f1d4f7ffffff,2017-03-18T23:00:00.0,48,22,19,3,0,0,112,85
861f1d487ffffff,2017-03-18T23:00:00.0,14,6,6,0,0,0,34,-9
861f1d4afffffff,2017-03-18T23:00:00.0,22,14,13,1,0,0,-19,-82
861f18b37ffffff,2017-03-18T23:00:00.0,12,7,6,1,0,0,-13,-29
861f18b2fffffff,2017-03-18T23:00:00.0,10,5,5,0,0,0,-31,-54
861f1886fffffff,2017-03-18T23:00:00.0,3,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-18T23:00:00.0,9,9,9,0,0,0,-19,-66
861f18b0fffffff,2017-03-18T23:00:00.0,3,2,1,1,0,0,-6,-17
861f1d4dfffffff,2017-03-18T23:00:00.0,3,0,0,0,0,0,17,7
861f1d48fffffff,2017-03-19T00:00:00.0,138,63,62,1,0,0,324,139
861f1d4d7ffffff,2017-03-19T00:00:00.0,116,44,46,-2,0,0,195,18
861f1d49fffffff,2017-03-19T00:00:00.0,51,25,24,1,0,0,174,48
861f18b27ffffff,2017-03-19T00:00:00.0,91,44,43,1,0,0,100,-50
861f1d4f7ffffff,2017-03-19T00:00:00.0,26,12,11,1,0,0,113,81
861f1d487ffffff,2017-03-19T00:00:00.0,14,6,6,0,0,0,34,-9
861f1d4afffffff,2017-03-19T00:00:00.0,13,7,7,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T00:00:00.0,9,4,4,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T00:00:00.0,13,10,7,3,0,0,-28,-42
861f1886fffffff,2017-03-19T00:00:00.0,2,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T00:00:00.0,7,6,6,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T00:00:00.0,1,0,0,0,0,0,-6,-21
861f1d4dfffffff,2017-03-19T00:00:00.0,5,0,1,-1,0,0,16,7
861f1d48fffffff,2017-03-19T01:00:00.0,79,35,34,1,0,0,325,139
861f1d4d7ffffff,2017-03-19T01:00:00.0,101,39,40,-1,0,0,194,18
861f1d49fffffff,2017-03-19T01:00:00.0,41,19,19,0,0,0,174,48
861f18b27ffffff,2017-03-19T01:00:00.0,57,28,27,1,0,0,101,-48
861f1d4f7ffffff,2017-03-19T01:00:00.0,32,15,14,1,0,0,114,81
861f1d487ffffff,2017-03-19T01:00:00.0,6,2,2,0,0,0,34,-9
861f1d4afffffff,2017-03-19T01:00:00.0,9,5,5,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T01:00:00.0,6,2,2,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T01:00:00.0,10,6,6,0,0,0,-28,-42
861f1886fffffff,2017-03-19T01:00:00.0,0,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T01:00:00.0,1,1,1,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T01:00:00.0,1,1,0,1,0,0,-5,-23
861f1d4dfffffff,2017-03-19T01:00:00.0,1,0,0,0,0,0,16,7
861f1d48fffffff,2017-03-19T02:00:00.0,48,22,22,0,0,0,325,139
861f1d4d7ffffff,2017-03-19T02:00:00.0,64,26,26,0,0,0,194,18
861f1d49fffffff,2017-03-19T02:00:00.0,22,10,10,0,0,0,174,48
861f18b27ffffff,2017-03-19T02:00:00.0,45,22,21,1,0,0,102,-48
861f1d4f7ffffff,2017-03-19T02:00:00.0,16,7,7,0,0,0,114,81
861f1d487ffffff,2017-03-19T02:00:00.0,4,2,1,1,0,0,35,-9
861f1d4afffffff,2017-03-19T02:00:00.0,5,3,3,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T02:00:00.0,3,1,1,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T02:00:00.0,2,1,1,0,0,0,-28,-42
861f1886fffffff,2017-03-19T02:00:00.0,0,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T02:00:00.0,4,4,4,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T02:00:00.0,0,0,0,0,0,0,-5,-23
861f1d4dfffffff,2017-03-19T02:00:00.0,1,0,0,0,0,0,16,7
861f1d48fffffff,2017-03-19T03:00:00.0,45,20,20,0,0,0,325,139
861f1d4d7ffffff,2017-03-19T03:00:00.0,58,24,24,0,0,0,194,22
861f1d49fffffff,2017-03-19T03:00:00.0,18,8,8,0,0,0,174,48
861f18b27ffffff,2017-03-19T03:00:00.0,19,9,9,0,0,0,102,-48
861f1d4f7ffffff,2017-03-19T03:00:00.0,14,6,6,0,0,0,114,81
861f1d487ffffff,2017-03-19T03:00:00.0,6,3,3,0,0,0,35,-9
861f1d4afffffff,2017-03-19T03:00:00.0,4,2,2,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T03:00:00.0,3,1,1,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T03:00:00.0,3,2,1,1,0,0,-27,-42
861f1886fffffff,2017-03-19T03:00:00.0,0,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T03:00:00.0,2,2,2,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T03:00:00.0,1,0,0,0,0,0,-5,-23
861f1d4dfffffff,2017-03-19T03:00:00.0,0,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T04:00:00.0,39,18,17,1,0,0,326,139
861f1d4d7ffffff,2017-03-19T04:00:00.0,53,22,22,0,0,0,194,22
861f1d49fffffff,2017-03-19T04:00:00.0,18,8,8,0,0,0,174,48
861f18b27ffffff,2017-03-19T04:00:00.0,21,10,10,0,0,0,102,-48
861f1d4f7ffffff,2017-03-19T04:00:00.0,12,5,5,0,0,0,114,81
861f1d487ffffff,2017-03-19T04:00:00.0,6,2,3,-1,0,0,34,-9
861f1d4afffffff,2017-03-19T04:00:00.0,6,3,3,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T04:00:00.0,3,1,1,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T04:00:00.0,2,1,1,0,0,0,-27,-42
861f1886fffffff,2017-03-19T04:00:00.0,0,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T04:00:00.0,1,1,1,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T04:00:00.0,1,0,0,0,0,0,-5,-23
861f1d4dfffffff,2017-03-19T04:00:00.0,0,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T05:00:00.0,34,15,15,0,0,0,326,139
861f1d4d7ffffff,2017-03-19T05:00:00.0,43,17,17,0,0,0,194,22
861f1d49fffffff,2017-03-19T05:00:00.0,18,9,8,1,0,0,175,48
861f18b27ffffff,2017-03-19T05:00:00.0,29,14,14,0,0,0,102,-48
861f1d4f7ffffff,2017-03-19T05:00:00.0,18,8,8,0,0,0,114,81
861f1d487ffffff,2017-03-19T05:00:00.0,6,3,3,0,0,0,34,-9
861f1d4afffffff,2017-03-19T05:00:00.0,2,1,1,0,0,0,-19,-82
861f18b37ffffff,2017-03-19T05:00:00.0,7,3,3,0,0,0,-13,-42
861f18b2fffffff,2017-03-19T05:00:00.0,2,1,1,0,0,0,-27,-40
861f1886fffffff,2017-03-19T05:00:00.0,1,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T05:00:00.0,1,1,1,0,0,0,-19,-66
861f18b0fffffff,2017-03-19T05:00:00.0,0,0,0,0,0,0,-5,-25
861f1d4dfffffff,2017-03-19T05:00:00.0,1,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T06:00:00.0,41,19,19,0,0,0,326,135
861f1d4d7ffffff,2017-03-19T06:00:00.0,47,19,19,0,0,0,194,22
861f1d49fffffff,2017-03-19T06:00:00.0,27,13,13,0,0,0,175,42
861f18b27ffffff,2017-03-19T06:00:00.0,22,11,10,1,0,0,103,-48
861f1d4f7ffffff,2017-03-19T06:00:00.0,23,10,10,0,0,0,114,81
861f1d487ffffff,2017-03-19T06:00:00.0,4,2,1,1,0,0,35,-3
861f1d4afffffff,2017-03-19T06:00:00.0,8,5,4,1,0,0,-18,-78
861f18b37ffffff,2017-03-19T06:00:00.0,5,3,2,1,0,0,-12,-36
