Hex,timestamp,Total_revenue,Own_revenue_post_reloc,Own_rental_cost_post_reloc,Own_revenue_base_pre_reloc,Own_rental_cost_base_pre_reloc,Comp_rental_cost_base_pre_reloc,Own_revenue_delta,Own_rental_cost_delta
861f18b37ffffff,2017-03-17T09:00:00.0,506.69,266.68,46.67,266.68,46.67,42.0,0.0,0.0
861f18b2fffffff,2017-03-17T09:00:00.0,164.44,115.11,20.14,115.11,20.14,8.63,0.0,0.0
861f1886fffffff,2017-03-17T09:00:00.0,312.72,31.27,5.47,0.0,0.0,54.73,31.27,5.47
861f1d4b7ffffff,2017-03-17T09:00:00.0,94.0,94.0,16.45,94.0,16.45,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T09:00:00.0,180.01,77.15,13.5,77.15,13.5,18.0,0.0,0.0
861f1d4dfffffff,2017-03-17T09:00:00.0,160.01,26.67,4.67,26.67,4.67,23.33,0.0,0.0
861f1d48fffffff,2017-03-17T10:00:00.0,4176.8,2020.3,353.55,1997.6,349.58,381.36,22.700000000000045,3.9700000000000273
861f1d4d7ffffff,2017-03-17T10:00:00.0,2316.1,961.77,168.31,942.14,164.88,240.44,19.629999999999995,3.430000000000007
861f1d49fffffff,2017-03-17T10:00:00.0,2115.36,1029.6,180.18,1029.6,180.18,190.01,0.0,0.0
861f18b27ffffff,2017-03-17T10:00:00.0,2207.04,1178.76,206.28,1128.6,197.51,188.73,50.16000000000008,8.77000000000001
861f1d4f7ffffff,2017-03-17T10:00:00.0,898.22,388.42,67.97,388.42,67.97,89.21,0.0,0.0
861f1d487ffffff,2017-03-17T10:00:00.0,685.61,310.16,54.28,310.16,54.28,65.7,0.0,0.0
861f1d4afffffff,2017-03-17T10:00:00.0,626.1,375.66,65.74,375.66,65.74,43.83,0.0,0.0
861f18b37ffffff,2017-03-17T10:00:00.0,494.0,256.88,44.95,256.88,44.95,41.5,0.0,0.0
861f18b2fffffff,2017-03-17T10:00:00.0,158.0,94.8,16.59,94.8,16.59,11.06,0.0,0.0
861f1886fffffff,2017-03-17T10:00:00.0,310.0,0.0,0.0,0.0,0.0,54.25,0.0,0.0
861f1d4b7ffffff,2017-03-17T10:00:00.0,101.5,101.5,17.76,101.5,17.76,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T10:00:00.0,136.0,51.0,8.93,51.0,8.93,14.88,0.0,0.0
861f1d4dfffffff,2017-03-17T10:00:00.0,200.0,40.0,7.0,0.0,0.0,35.0,40.0,7.0
861f1d48fffffff,2017-03-17T11:00:00.0,4641.56,2186.52,382.64,2148.16,375.93,436.34,38.36000000000013,6.7099999999999795
861f1d4d7ffffff,2017-03-17T11:00:00.0,2483.97,981.57,171.77,961.54,168.27,266.43,20.030000000000086,3.5
861f1d49fffffff,2017-03-17T11:00:00.0,2456.78,1340.06,234.51,1319.76,230.96,198.98,20.299999999999955,3.549999999999983
861f18b27ffffff,2017-03-17T11:00:00.0,1046.09,503.67,88.14,484.3,84.75,98.31,19.370000000000005,3.3900000000000006
861f1d4f7ffffff,2017-03-17T11:00:00.0,682.0,308.0,53.9,286.0,50.05,69.3,22.0,3.8500000000000014
861f1d487ffffff,2017-03-17T11:00:00.0,1361.28,612.58,107.2,612.58,107.2,131.02,0.0,0.0
861f1d4afffffff,2017-03-17T11:00:00.0,506.02,274.09,47.97,295.18,51.66,36.9,-21.090000000000032,-3.6899999999999977
861f18b37ffffff,2017-03-17T11:00:00.0,231.0,105.0,18.38,105.0,18.38,22.05,0.0,0.0
861f18b2fffffff,2017-03-17T11:00:00.0,268.0,185.54,32.47,185.54,32.47,14.43,0.0,0.0
861f1886fffffff,2017-03-17T11:00:00.0,284.45,35.56,6.22,35.56,6.22,43.56,0.0,0.0
861f1d4b7ffffff,2017-03-17T11:00:00.0,102.0,102.0,17.85,102.0,17.85,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T11:00:00.0,130.01,55.72,9.75,55.72,9.75,13.0,0.0,0.0
861f1d4dfffffff,2017-03-17T11:00:00.0,260.0,57.78,10.11,57.78,10.11,35.39,0.0,0.0
861f1d48fffffff,2017-03-17T12:00:00.0,4665.38,2182.19,381.88,2144.57,375.3,441.14,37.61999999999989,6.579999999999984
861f1d4d7ffffff,2017-03-17T12:00:00.0,2251.86,892.25,156.14,871.0,152.43,241.65,21.25,3.7099999999999795
861f1d49fffffff,2017-03-17T12:00:00.0,2689.86,1455.17,254.65,1433.12,250.8,219.93,22.050000000000182,3.8499999999999943
861f18b27ffffff,2017-03-17T12:00:00.0,1510.5,720.12,126.02,702.56,122.95,141.39,17.56000000000006,3.069999999999993
861f1d4f7ffffff,2017-03-17T12:00:00.0,971.36,392.28,68.65,392.28,68.65,101.34,0.0,0.0
861f1d487ffffff,2017-03-17T12:00:00.0,552.82,234.53,41.04,217.78,38.11,58.63,16.75,2.9299999999999997
861f1d4afffffff,2017-03-17T12:00:00.0,663.72,376.11,65.82,376.11,65.82,50.33,0.0,0.0
861f18b37ffffff,2017-03-17T12:00:00.0,439.56,219.78,38.46,219.78,38.46,38.46,0.0,0.0
861f18b2fffffff,2017-03-17T12:00:00.0,160.0,112.0,19.6,96.0,16.8,11.2,16.0,2.8000000000000007
861f1886fffffff,2017-03-17T12:00:00.0,214.01,0.0,0.0,26.75,4.68,32.77,-26.75,-4.68
861f1d4b7ffffff,2017-03-17T12:00:00.0,190.0,190.0,33.25,190.0,33.25,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T12:00:00.0,540.45,202.67,35.47,202.67,35.47,59.11,0.0,0.0
861f1d4dfffffff,2017-03-17T12:00:00.0,98.34,19.67,3.44,19.67,3.44,13.77,0.0,0.0
861f1d48fffffff,2017-03-17T13:00:00.0,5420.64,2509.95,439.24,2467.76,431.86,516.75,42.1899999999996,7.3799999999999955
861f1d4d7ffffff,2017-03-17T13:00:00.0,3535.67,1488.7,260.52,1462.12,255.87,362.87,26.580000000000155,4.649999999999977
861f1d49fffffff,2017-03-17T13:00:00.0,2809.82,1484.86,259.85,1462.02,255.85,235.86,22.839999999999918,4.000000000000028
861f18b27ffffff,2017-03-17T13:00:00.0,2528.06,1177.85,206.12,1149.12,201.1,241.32,28.730000000000018,5.02000000000001
861f1d4f7ffffff,2017-03-17T13:00:00.0,1087.21,439.51,76.91,439.51,76.91,113.35,0.0,0.0
861f1d487ffffff,2017-03-17T13:00:00.0,601.3,240.52,42.09,240.52,42.09,63.14,0.0,0.0
861f1d4afffffff,2017-03-17T13:00:00.0,544.0,304.64,53.31,304.64,53.31,41.89,0.0,0.0
861f18b37ffffff,2017-03-17T13:00:00.0,290.22,152.02,26.6,152.02,26.6,24.18,0.0,0.0
861f18b2fffffff,2017-03-17T13:00:00.0,206.01,131.1,22.94,131.1,22.94,13.11,0.0,0.0
861f1886fffffff,2017-03-17T13:00:00.0,191.32,0.0,0.0,0.0,0.0,33.48,0.0,0.0
861f1d4b7ffffff,2017-03-17T13:00:00.0,118.85,118.85,20.8,118.85,20.8,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T13:00:00.0,746.64,335.99,58.8,335.99,58.8,71.86,0.0,0.0
861f1d4dfffffff,2017-03-17T13:00:00.0,50.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0
861f1d48fffffff,2017-03-17T14:00:00.0,5621.2,2594.4,454.02,2556.8,447.44,536.27,37.59999999999991,6.579999999999984
861f1d4d7ffffff,2017-03-17T14:00:00.0,3045.89,1290.27,225.8,1269.12,222.1,310.93,21.15000000000009,3.700000000000017
861f1d49fffffff,2017-03-17T14:00:00.0,2532.85,1275.67,223.24,1257.18,220.01,223.24,18.49000000000001,3.230000000000018
861f18b27ffffff,2017-03-17T14:00:00.0,1505.52,697.68,122.09,679.32,118.88,144.58,18.3599999999999,3.210000000000008
861f1d4f7ffffff,2017-03-17T14:00:00.0,968.03,399.84,69.97,399.84,69.97,99.43,0.0,0.0
861f1d487ffffff,2017-03-17T14:00:00.0,917.97,359.21,62.86,339.25,59.37,101.28,19.95999999999998,3.490000000000002
861f1d4afffffff,2017-03-17T14:00:00.0,630.23,347.71,60.85,347.71,60.85,49.44,0.0,0.0
861f18b37ffffff,2017-03-17T14:00:00.0,792.72,396.36,69.36,396.36,69.36,69.36,0.0,0.0
861f18b2fffffff,2017-03-17T14:00:00.0,176.0,110.0,19.25,110.0,19.25,11.55,0.0,0.0
861f1886fffffff,2017-03-17T14:00:00.0,116.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0
861f1d4b7ffffff,2017-03-17T14:00:00.0,64.0,64.0,11.2,64.0,11.2,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T14:00:00.0,199.98,90.9,15.91,90.9,15.91,19.09,0.0,0.0
861f1d4dfffffff,2017-03-17T14:00:00.0,121.24,24.25,4.24,0.0,0.0,21.22,24.25,4.24
861f1d48fffffff,2017-03-17T15:00:00.0,6064.92,2839.76,496.96,2778.91,486.31,575.05,60.850000000000364,10.649999999999977
861f1d4d7ffffff,2017-03-17T15:00:00.0,3112.28,1312.66,229.72,1291.49,226.01,318.64,21.170000000000073,3.710000000000008
861f1d49fffffff,2017-03-17T15:00:00.0,2968.13,1360.39,238.07,1339.78,234.46,284.96,20.610000000000127,3.609999999999985
861f18b27ffffff,2017-03-17T15:00:00.0,2069.28,977.16,171.0,938.84,164.3,197.83,38.319999999999936,6.699999999999989
861f1d4f7ffffff,2017-03-17T15:00:00.0,900.82,367.68,64.34,349.3,61.13,96.52,18.379999999999995,3.210000000000001
861f1d487ffffff,2017-03-17T15:00:00.0,943.68,393.2,68.81,373.54,65.37,99.77,19.659999999999968,3.4399999999999977
861f1d4afffffff,2017-03-17T15:00:00.0,787.5,441.0,77.18,441.0,77.18,60.64,0.0,0.0
861f18b37ffffff,2017-03-17T15:00:00.0,515.46,249.92,43.74,249.92,43.74,46.47,0.0,0.0
861f18b2fffffff,2017-03-17T15:00:00.0,591.47,380.23,66.54,380.23,66.54,36.97,0.0,0.0
861f1886fffffff,2017-03-17T15:00:00.0,228.88,22.89,4.01,0.0,0.0,40.05,22.89,4.01
861f1d4b7ffffff,2017-03-17T15:00:00.0,161.98,161.98,28.35,161.98,28.35,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T15:00:00.0,103.1,38.66,6.77,38.66,6.77,11.28,0.0,0.0
861f1d4dfffffff,2017-03-17T15:00:00.0,148.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0
861f1d48fffffff,2017-03-17T16:00:00.0,7218.29,3302.21,577.89,3259.87,570.48,692.72,42.340000000000146,7.409999999999968
861f1d4d7ffffff,2017-03-17T16:00:00.0,4448.0,1909.62,334.18,1816.46,317.88,460.52,93.15999999999985,16.30000000000001
861f1d49fffffff,2017-03-17T16:00:00.0,3669.12,1722.24,301.39,1684.8,294.84,347.26,37.440000000000055,6.550000000000011
861f18b27ffffff,2017-03-17T16:00:00.0,2247.96,960.49,168.09,940.06,164.51,228.88,20.430000000000064,3.5800000000000125
861f1d4f7ffffff,2017-03-17T16:00:00.0,2058.07,818.27,143.2,793.47,138.86,221.3,24.799999999999955,4.339999999999975
861f1d487ffffff,2017-03-17T16:00:00.0,1196.82,470.88,82.4,470.88,82.4,127.04,0.0,0.0
861f1d4afffffff,2017-03-17T16:00:00.0,574.0,328.0,57.4,328.0,57.4,43.05,0.0,0.0
861f18b37ffffff,2017-03-17T16:00:00.0,698.04,378.94,66.31,378.94,66.31,55.84,0.0,0.0
861f18b2fffffff,2017-03-17T16:00:00.0,243.78,168.77,29.53,168.77,29.53,13.13,0.0,0.0
861f1886fffffff,2017-03-17T16:00:00.0,278.65,25.33,4.43,25.33,4.43,44.33,0.0,0.0
861f1d4b7ffffff,2017-03-17T16:00:00.0,156.36,140.72,24.63,140.72,24.63,2.74,0.0,0.0
861f18b0fffffff,2017-03-17T16:00:00.0,200.0,80.0,14.0,80.0,14.0,21.0,0.0,0.0
861f1d4dfffffff,2017-03-17T16:00:00.0,16.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0
861f1d48fffffff,2017-03-17T17:00:00.0,6391.84,2967.64,519.34,2807.84,491.37,627.2,159.79999999999973,27.970000000000027
861f1d4d7ffffff,2017-03-17T17:00:00.0,5865.07,2598.12,454.67,2520.95,441.17,585.22,77.17000000000007,13.5
861f1d49fffffff,2017-03-17T17:00:00.0,5025.96,2379.44,416.4,2330.88,407.9,471.64,48.559999999999945,8.5
861f18b27ffffff,2017-03-17T17:00:00.0,3077.2,1353.97,236.94,1336.38,233.87,304.64,17.589999999999918,3.069999999999993
861f1d4f7ffffff,2017-03-17T17:00:00.0,2197.4,921.49,161.26,921.49,161.26,223.28,0.0,0.0
861f1d487ffffff,2017-03-17T17:00:00.0,1923.84,841.68,147.29,841.68,147.29,189.38,0.0,0.0
861f1d4afffffff,2017-03-17T17:00:00.0,743.92,379.87,66.48,427.36,74.79,55.4,-47.49000000000001,-8.310000000000002
861f18b37ffffff,2017-03-17T17:00:00.0,746.09,394.99,69.12,394.99,69.12,61.44,0.0,0.0
861f18b2fffffff,2017-03-17T17:00:00.0,328.41,208.99,36.57,208.99,36.57,20.9,0.0,0.0
861f1886fffffff,2017-03-17T17:00:00.0,352.0,32.0,5.6,0.0,0.0,61.6,32.0,5.6
861f1d4b7ffffff,2017-03-17T17:00:00.0,186.68,168.01,29.4,168.01,29.4,3.27,0.0,0.0
861f18b0fffffff,2017-03-17T17:00:00.0,518.16,207.26,36.27,207.26,36.27,54.41,0.0,0.0
861f1d4dfffffff,2017-03-17T17:00:00.0,34.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0
861f1d48fffffff,2017-03-17T18:00:00.0,7121.07,2892.18,506.13,2794.96,489.12,757.07,97.2199999999998,17.00999999999999
861f1d4d7ffffff,2017-03-17T18:00:00.0,3886.68,1702.74,297.98,1684.23,294.74,385.43,18.50999999999999,3.240000000000009
861f1d49fffffff,2017-03-17T18:00:00.0,3820.0,1680.8,294.14,1661.7,290.8,377.7,19.09999999999991,3.339999999999975
861f18b27ffffff,2017-03-17T18:00:00.0,3175.2,1378.94,241.32,1342.66,234.96,320.7,36.27999999999997,6.359999999999985
861f1d4f7ffffff,2017-03-17T18:00:00.0,2231.45,941.71,164.8,921.24,161.22,229.29,20.470000000000027,3.5800000000000125
861f1d487ffffff,2017-03-17T18:00:00.0,1629.17,729.48,127.66,705.16,123.4,161.7,24.32000000000005,4.259999999999991
861f1d4afffffff,2017-03-17T18:00:00.0,1175.65,668.51,116.99,691.56,121.02,84.72,-23.049999999999955,-4.030000000000001
861f18b37ffffff,2017-03-17T18:00:00.0,683.39,316.69,55.42,316.69,55.42,64.17,0.0,0.0
861f18b2fffffff,2017-03-17T18:00:00.0,203.98,92.72,16.23,92.72,16.23,19.47,0.0,0.0
861f1886fffffff,2017-03-17T18:00:00.0,179.65,0.0,0.0,0.0,0.0,31.44,0.0,0.0
861f1d4b7ffffff,2017-03-17T18:00:00.0,99.98,85.7,15.0,85.7,15.0,2.5,0.0,0.0
861f18b0fffffff,2017-03-17T18:00:00.0,188.5,72.5,12.69,72.5,12.69,20.3,0.0,0.0
861f1d4dfffffff,2017-03-17T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-17T19:00:00.0,4268.16,1912.77,334.73,1881.15,329.2,417.73,31.61999999999989,5.53000000000003
861f1d4d7ffffff,2017-03-17T19:00:00.0,3487.24,1473.48,257.86,1440.74,252.13,358.14,32.74000000000001,5.730000000000018
861f1d49fffffff,2017-03-17T19:00:00.0,3495.48,1429.09,250.09,1409.78,246.71,365.0,19.309999999999945,3.3799999999999955
861f18b27ffffff,2017-03-17T19:00:00.0,2879.4,1266.94,221.71,1247.74,218.35,285.54,19.200000000000045,3.3600000000000136
861f1d4f7ffffff,2017-03-17T19:00:00.0,1359.29,540.79,94.64,511.56,89.52,148.35,29.22999999999996,5.1200000000000045
861f1d487ffffff,2017-03-17T19:00:00.0,1756.81,817.12,143.0,837.55,146.57,160.87,-20.42999999999995,-3.569999999999993
861f1d4afffffff,2017-03-17T19:00:00.0,406.92,230.0,40.25,230.0,40.25,30.96,0.0,0.0
861f18b37ffffff,2017-03-17T19:00:00.0,484.72,250.18,43.78,250.18,43.78,41.04,0.0,0.0
861f18b2fffffff,2017-03-17T19:00:00.0,233.36,100.01,17.5,116.68,20.42,20.42,-16.67,-2.9200000000000017
861f1886fffffff,2017-03-17T19:00:00.0,66.0,0.0,0.0,0.0,0.0,11.55,0.0,0.0
861f1d4b7ffffff,2017-03-17T19:00:00.0,563.97,493.47,86.36,528.72,92.53,6.17,-35.25,-6.170000000000002
861f18b0fffffff,2017-03-17T19:00:00.0,336.0,134.4,23.52,134.4,23.52,35.28,0.0,0.0
861f1d4dfffffff,2017-03-17T19:00:00.0,58.0,0.0,0.0,0.0,0.0,10.15,0.0,0.0
861f1d48fffffff,2017-03-17T20:00:00.0,4353.17,2103.22,368.06,2086.91,365.21,396.59,16.309999999999945,2.8500000000000227
861f1d4d7ffffff,2017-03-17T20:00:00.0,3238.88,1316.45,230.38,1274.66,223.06,343.74,41.789999999999964,7.319999999999993
861f1d49fffffff,2017-03-17T20:00:00.0,2834.5,1324.01,231.7,1305.36,228.44,267.6,18.65000000000009,3.259999999999991
861f18b27ffffff,2017-03-17T20:00:00.0,2390.25,1100.54,192.6,1083.35,189.59,228.71,17.190000000000055,3.009999999999991
861f1d4f7ffffff,2017-03-17T20:00:00.0,1454.12,525.1,91.89,525.1,91.89,162.58,0.0,0.0
861f1d487ffffff,2017-03-17T20:00:00.0,1097.4,477.9,83.63,424.8,74.34,117.71,53.099999999999966,9.289999999999992
861f1d4afffffff,2017-03-17T20:00:00.0,624.67,347.04,60.73,347.04,60.73,48.59,0.0,0.0
861f18b37ffffff,2017-03-17T20:00:00.0,745.2,397.44,69.55,372.6,65.21,65.21,24.839999999999975,4.340000000000003
861f18b2fffffff,2017-03-17T20:00:00.0,630.0,315.0,55.13,315.0,55.13,55.13,0.0,0.0
861f1886fffffff,2017-03-17T20:00:00.0,32.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0
861f1d4b7ffffff,2017-03-17T20:00:00.0,254.78,254.78,44.59,233.55,40.87,3.72,21.22999999999999,3.720000000000006
861f18b0fffffff,2017-03-17T20:00:00.0,416.39,178.45,31.23,178.45,31.23,41.64,0.0,0.0
861f1d4dfffffff,2017-03-17T20:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d48fffffff,2017-03-17T21:00:00.0,3233.39,1438.64,251.76,1424.4,249.27,316.57,14.240000000000009,2.4899999999999807
861f1d4d7ffffff,2017-03-17T21:00:00.0,2676.28,1156.03,202.3,1140.19,199.53,268.82,15.839999999999918,2.7700000000000102
861f1d49fffffff,2017-03-17T21:00:00.0,3474.68,1749.0,306.08,1702.36,297.91,310.16,46.6400000000001,8.169999999999959
861f18b27ffffff,2017-03-17T21:00:00.0,1896.05,926.64,162.16,898.13,157.17,174.64,28.50999999999999,4.990000000000009
861f1d4f7ffffff,2017-03-17T21:00:00.0,1482.07,620.87,108.65,600.84,105.15,154.22,20.029999999999973,3.5
861f1d487ffffff,2017-03-17T21:00:00.0,1245.02,565.92,99.04,565.92,99.04,118.84,0.0,0.0
861f1d4afffffff,2017-03-17T21:00:00.0,314.64,164.16,28.73,164.16,28.73,26.33,0.0,0.0
861f18b37ffffff,2017-03-17T21:00:00.0,328.64,139.04,24.33,139.04,24.33,33.18,0.0,0.0
861f18b2fffffff,2017-03-17T21:00:00.0,126.0,70.0,12.25,56.0,9.8,12.25,14.0,2.4499999999999993
861f1886fffffff,2017-03-17T21:00:00.0,55.0,0.0,0.0,0.0,0.0,9.63,0.0,0.0
861f1d4b7ffffff,2017-03-17T21:00:00.0,123.99,112.72,19.73,112.72,19.73,1.97,0.0,0.0
861f18b0fffffff,2017-03-17T21:00:00.0,242.01,111.7,19.55,111.7,19.55,22.8,0.0,0.0
861f1d4dfffffff,2017-03-17T21:00:00.0,60.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
861f1d48fffffff,2017-03-17T22:00:00.0,2567.21,1232.84,215.75,1218.34,213.21,236.05,14.5,2.539999999999992
861f1d4d7ffffff,2017-03-17T22:00:00.0,2272.92,1011.82,177.07,997.15,174.5,223.26,14.670000000000073,2.569999999999993
861f1d49fffffff,2017-03-17T22:00:00.0,1823.07,951.17,166.45,931.35,162.99,156.05,19.819999999999936,3.4599999999999795
861f18b27ffffff,2017-03-17T22:00:00.0,1749.8,821.06,143.69,807.6,141.33,164.89,13.459999999999923,2.359999999999985
861f1d4f7ffffff,2017-03-17T22:00:00.0,670.59,285.36,49.94,271.09,47.44,69.91,14.270000000000039,2.5
861f1d487ffffff,2017-03-17T22:00:00.0,331.32,165.66,28.99,165.66,28.99,28.99,0.0,0.0
861f1d4afffffff,2017-03-17T22:00:00.0,330.88,165.44,28.95,165.44,28.95,28.95,0.0,0.0
861f18b37ffffff,2017-03-17T22:00:00.0,243.18,97.27,17.02,97.27,17.02,25.53,0.0,0.0
861f18b2fffffff,2017-03-17T22:00:00.0,78.01,44.58,7.8,44.58,7.8,5.85,0.0,0.0
861f1886fffffff,2017-03-17T22:00:00.0,72.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0
861f1d4b7ffffff,2017-03-17T22:00:00.0,327.1,327.1,57.24,306.66,53.67,3.58,20.439999999999998,3.5700000000000003
861f18b0fffffff,2017-03-17T22:00:00.0,444.0,185.0,32.38,185.0,32.38,45.32,0.0,0.0
861f1d4dfffffff,2017-03-17T22:00:00.0,52.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0
861f1d48fffffff,2017-03-17T23:00:00.0,2000.16,983.41,172.1,966.74,169.18,180.85,16.66999999999996,2.9199999999999875
861f1d4d7ffffff,2017-03-17T23:00:00.0,1758.27,778.25,136.19,763.84,133.67,174.02,14.409999999999968,2.5200000000000102
861f1d49fffffff,2017-03-17T23:00:00.0,977.02,502.88,88.0,488.51,85.49,85.49,14.370000000000005,2.510000000000005
861f18b27ffffff,2017-03-17T23:00:00.0,1227.26,588.06,102.91,588.06,102.91,111.86,0.0,0.0
861f1d4f7ffffff,2017-03-17T23:00:00.0,1037.57,426.14,74.58,407.62,71.33,110.24,18.519999999999982,3.25
861f1d487ffffff,2017-03-17T23:00:00.0,247.0,130.0,22.75,130.0,22.75,20.48,0.0,0.0
861f1d4afffffff,2017-03-17T23:00:00.0,203.26,101.63,17.79,101.63,17.79,17.79,0.0,0.0
861f18b37ffffff,2017-03-17T23:00:00.0,159.26,66.36,11.61,66.36,11.61,16.26,0.0,0.0
861f18b2fffffff,2017-03-17T23:00:00.0,202.0,121.2,21.21,121.2,21.21,14.14,0.0,0.0
861f1886fffffff,2017-03-17T23:00:00.0,10.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0
861f1d4b7ffffff,2017-03-17T23:00:00.0,136.0,136.0,23.8,136.0,23.8,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T23:00:00.0,188.85,85.84,15.02,85.84,15.02,18.03,0.0,0.0
861f1d4dfffffff,2017-03-17T23:00:00.0,20.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
861f1d48fffffff,2017-03-18T00:00:00.0,1245.69,662.6,115.96,636.1,111.32,106.68,26.5,4.640000000000001
861f1d4d7ffffff,2017-03-18T00:00:00.0,1113.02,491.04,85.93,491.04,85.93,108.85,0.0,0.0
861f1d49fffffff,2017-03-18T00:00:00.0,756.33,386.21,67.59,370.12,64.77,67.59,16.089999999999975,2.8200000000000074
861f18b27ffffff,2017-03-18T00:00:00.0,917.54,451.71,79.05,437.6,76.58,83.99,14.109999999999957,2.469999999999999
861f1d4f7ffffff,2017-03-18T00:00:00.0,285.95,125.1,21.89,125.1,21.89,28.15,0.0,0.0
861f1d487ffffff,2017-03-18T00:00:00.0,191.38,95.69,16.75,106.32,18.61,14.88,-10.629999999999995,-1.8599999999999994
861f1d4afffffff,2017-03-18T00:00:00.0,133.85,73.01,12.78,73.01,12.78,10.65,0.0,0.0
861f18b37ffffff,2017-03-18T00:00:00.0,88.0,44.0,7.7,44.0,7.7,7.7,0.0,0.0
861f18b2fffffff,2017-03-18T00:00:00.0,178.9,104.36,18.26,89.45,15.65,15.65,14.909999999999997,2.610000000000001
861f1886fffffff,2017-03-18T00:00:00.0,46.0,0.0,0.0,0.0,0.0,8.05,0.0,0.0
861f1d4b7ffffff,2017-03-18T00:00:00.0,36.0,36.0,6.3,36.0,6.3,0.0,0.0,0.0
861f18b0fffffff,2017-03-18T00:00:00.0,25.34,12.67,2.22,0.0,0.0,4.43,12.67,2.22
861f1d4dfffffff,2017-03-18T00:00:00.0,28.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0
861f1d48fffffff,2017-03-18T01:00:00.0,599.56,305.66,53.49,293.9,51.43,53.49,11.760000000000048,2.0600000000000023
861f1d4d7ffffff,2017-03-18T01:00:00.0,970.64,423.1,74.04,423.1,74.04,95.82,0.0,0.0
861f1d49fffffff,2017-03-18T01:00:00.0,670.08,368.54,64.5,351.79,61.56,55.7,16.75,2.9399999999999977
861f18b27ffffff,2017-03-18T01:00:00.0,1072.07,517.55,90.57,517.55,90.57,97.04,0.0,0.0
861f1d4f7ffffff,2017-03-18T01:00:00.0,555.99,249.24,43.62,249.24,43.62,53.68,0.0,0.0
861f1d487ffffff,2017-03-18T01:00:00.0,121.16,60.58,10.6,60.58,10.6,10.6,0.0,0.0
861f1d4afffffff,2017-03-18T01:00:00.0,33.99,11.33,1.98,11.33,1.98,3.97,0.0,0.0
861f18b37ffffff,2017-03-18T01:00:00.0,18.0,6.0,1.05,6.0,1.05,2.1,0.0,0.0
861f18b2fffffff,2017-03-18T01:00:00.0,20.0,10.0,1.75,10.0,1.75,1.75,0.0,0.0
861f1886fffffff,2017-03-18T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-18T01:00:00.0,52.0,52.0,9.1,52.0,9.1,0.0,0.0,0.0
861f18b0fffffff,2017-03-18T01:00:00.0,34.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0
861f1d4dfffffff,2017-03-18T01:00:00.0,18.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0
861f1d48fffffff,2017-03-18T02:00:00.0,567.0,283.5,49.61,270.0,47.25,51.98,13.5,2.3599999999999994
861f1d4d7ffffff,2017-03-18T02:00:00.0,1154.1,509.16,89.1,492.19,86.13,115.83,16.970000000000027,2.969999999999999
861f1d49fffffff,2017-03-18T02:00:00.0,406.0,224.0,39.2,224.0,39.2,31.85,0.0,0.0
861f18b27ffffff,2017-03-18T02:00:00.0,505.68,258.72,45.28,246.96,43.22,45.28,11.76000000000002,2.0600000000000023
861f1d4f7ffffff,2017-03-18T02:00:00.0,133.69,61.7,10.8,61.7,10.8,12.6,0.0,0.0
861f1d487ffffff,2017-03-18T02:00:00.0,81.67,35.0,6.13,46.67,8.17,6.13,-11.670000000000002,-2.04
861f1d4afffffff,2017-03-18T02:00:00.0,70.0,35.0,6.13,35.0,6.13,6.13,0.0,0.0
861f18b37ffffff,2017-03-18T02:00:00.0,190.02,95.01,16.63,95.01,16.63,16.63,0.0,0.0
861f18b2fffffff,2017-03-18T02:00:00.0,24.0,12.0,2.1,12.0,2.1,2.1,0.0,0.0
861f1886fffffff,2017-03-18T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-18T02:00:00.0,58.34,58.34,10.21,58.34,10.21,0.0,0.0,0.0
861f18b0fffffff,2017-03-18T02:00:00.0,16.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0
